Actual,ID,Predicted
37,1148,25.44563474087568
35,1149,8.942727504811462
36,1150,20.94484185831271
36,1151,23.945370446688024
38,1152,22.445106152500365
35,1153,19.444577564125055
31,1154,17.944313269937396
22,1155,14.943784681562086
27,1156,16.44404897574974
21,1157,13.44352038737443
9,1158,11.943256093186774
9,1159,10.442991798999117
29,1160,19.444577564125055
46,1161,16.44404897574974
50,1162,17.944313269937396
29,1163,13.44352038737443
37,1164,14.943784681562086
24,1165,13.44352038737443
25,1166,14.943784681562086
26,1167,16.44404897574974
29,1168,19.444577564125055
28,1169,17.944313269937396
31,1170,20.94484185831271
32,1171,22.445106152500365
31,1172,23.945370446688024
27,1173,25.44563474087568
21,1174,8.942727504811462
27,1175,22.445106152500365
26,1176,20.94484185831271
28,1177,23.945370446688024
25,1178,25.44563474087568
14,1179,16.44404897574974
16,1180,17.944313269937396
23,1181,19.444577564125055
11,1182,10.442991798999117
14,1183,13.44352038737443
11,1184,14.943784681562086
12,1185,11.943256093186774
23,1186,22.445106152500365
15,1187,23.945370446688024
27,1188,8.942727504811462
28,1189,25.44563474087568
19,1190,10.442991798999117
20,1191,13.44352038737443
19,1192,11.943256093186774
23,1193,17.944313269937396
24,1194,19.444577564125055
21,1195,16.44404897574974
18,1196,14.943784681562086
22,1197,25.44563474087568
24,1198,23.945370446688024
22,1199,22.445106152500365
24,1200,20.94484185831271
21,1201,8.942727504811462
14,1202,10.442991798999117
37,1203,19.444577564125055
28,1204,17.944313269937396
34,1205,16.44404897574974
45,1206,23.945370446688024
46,1207,20.94484185831271
45,1208,22.445106152500365
21,1209,11.943256093186774
28,1210,14.943784681562086
31,1211,13.44352038737443
22,1212,10.442991798999117
17,1213,8.942727504811462
14,1214,25.44563474087568
25,1215,14.943784681562086
29,1216,16.44404897574974
25,1217,19.444577564125055
27,1218,17.944313269937396
20,1219,11.943256093186774
20,1220,13.44352038737443
11,1221,8.942727504811462
19,1222,10.442991798999117
25,1223,16.44404897574974
35,1224,17.944313269937396
20,1225,10.442991798999117
8,1226,8.942727504811462
25,1227,13.44352038737443
23,1228,11.943256093186774
29,1229,17.944313269937396
19,1230,19.444577564125055
31,1231,16.44404897574974
26,1232,14.943784681562086
26,1233,20.94484185831271
28,1234,22.445106152500365
28,1235,23.945370446688024
31,1236,17.944313269937396
42,1237,19.444577564125055
31,1238,16.44404897574974
13,1239,25.44563474087568
19,1240,8.942727504811462
23,1241,10.442991798999117
36,1242,13.44352038737443
33,1243,14.943784681562086
31,1244,11.943256093186774
13,1245,23.945370446688024
19,1246,14.943784681562086
9,1247,23.945370446688024
17,1248,11.943256093186774
22,1249,14.943784681562086
11,1250,13.44352038737443
14,1251,10.442991798999117
9,1252,8.942727504811462
9,1253,25.44563474087568
16,1254,16.44404897574974
18,1255,19.444577564125055
14,1256,17.944313269937396
20,1257,22.445106152500365
24,1258,23.945370446688024
19,1259,25.44563474087568
21,1260,14.943784681562086
19,1261,16.44404897574974
24,1262,19.444577564125055
25,1263,17.944313269937396
21,1264,11.943256093186774
21,1265,13.44352038737443
20,1266,8.942727504811462
20,1267,10.442991798999117
18,1268,20.94484185831271
21,1269,20.94484185831271
12,1270,22.445106152500365
8,1271,23.945370446688024
29,1272,10.442991798999117
26,1273,8.942727504811462
25,1274,13.44352038737443
25,1275,11.943256093186774
24,1276,17.944313269937396
22,1277,19.444577564125055
27,1278,16.44404897574974
24,1279,14.943784681562086
21,1280,25.44563474087568
23,1281,23.945370446688024
25,1282,22.445106152500365
18,1283,20.94484185831271
13,1284,17.944313269937396
18,1285,19.444577564125055
15,1286,16.44404897574974
15,1287,13.44352038737443
13,1288,14.943784681562086
13,1289,14.943784681562086
20,1290,13.44352038737443
24,1291,11.943256093186774
13,1292,25.44563474087568
22,1293,8.942727504811462
20,1294,10.442991798999117
22,1295,16.44404897574974
18,1296,19.444577564125055
24,1297,17.944313269937396
20,1298,20.94484185831271
29,1299,22.445106152500365
31,1300,23.945370446688024
30,1301,25.44563474087568
33,1302,14.943784681562086
33,1303,16.44404897574974
29,1304,19.444577564125055
33,1305,17.944313269937396
30,1306,11.943256093186774
32,1307,13.44352038737443
26,1308,8.942727504811462
29,1309,10.442991798999117
14,1310,20.94484185831271
11,1311,17.944313269937396
28,1312,16.44404897574974
22,1313,13.44352038737443
27,1314,14.943784681562086
44,1315,20.94484185831271
34,1316,16.44404897574974
24,1317,14.943784681562086
40,1318,17.944313269937396
47,1319,19.444577564125055
26,1320,14.943784681562086
24,1321,13.44352038737443
13,1322,11.943256093186774
14,1323,10.442991798999117
17,1324,8.942727504811462
14,1325,25.44563474087568
10,1326,23.945370446688024
10,1327,19.444577564125055
11,1328,22.445106152500365
11,1329,20.94484185831271
6,1330,16.44404897574974
12,1331,17.944313269937396
26,1332,16.44404897574974
28,1333,17.944313269937396
27,1334,19.444577564125055
32,1335,25.44563474087568
27,1336,23.945370446688024
29,1337,22.445106152500365
29,1338,20.94484185831271
36,1339,10.442991798999117
32,1340,8.942727504811462
32,1341,13.44352038737443
37,1342,11.943256093186774
16,1343,14.943784681562086
17,1344,8.942727504811462
35,1345,14.943784681562086
33,1346,16.44404897574974
31,1347,17.944313269937396
31,1348,19.444577564125055
32,1349,11.943256093186774
32,1350,13.44352038737443
30,1351,8.942727504811462
33,1352,10.442991798999117
17,1353,20.94484185831271
26,1354,22.445106152500365
28,1355,23.945370446688024
28,1356,25.44563474087568
31,1357,20.94484185831271
29,1358,22.445106152500365
30,1359,23.945370446688024
17,1360,16.44404897574974
10,1361,8.942727504811462
21,1362,10.442991798999117
22,1363,11.943256093186774
21,1364,13.44352038737443
36,1365,14.943784681562086
12,1366,16.44404897574974
15,1367,19.444577564125055
11,1368,17.944313269937396
17,1369,22.445106152500365
15,1370,20.94484185831271
12,1371,11.943256093186774
31,1372,20.94484185831271
33,1373,22.445106152500365
31,1374,25.44563474087568
37,1375,23.945370446688024
27,1376,17.944313269937396
27,1377,19.444577564125055
21,1378,16.44404897574974
35,1379,10.442991798999117
35,1380,8.942727504811462
36,1381,13.44352038737443
33,1382,11.943256093186774
31,1383,16.44404897574974
34,1384,14.943784681562086
31,1385,10.442991798999117
44,1386,8.942727504811462
41,1387,25.44563474087568
31,1388,17.944313269937396
28,1389,16.44404897574974
24,1390,14.943784681562086
34,1391,20.94484185831271
31,1392,22.445106152500365
30,1393,19.444577564125055
44,1394,23.945370446688024
23,1395,13.44352038737443
25,1396,8.942727504811462
24,1397,10.442991798999117
36,1398,25.44563474087568
40,1399,20.94484185831271
36,1400,23.945370446688024
37,1401,22.445106152500365
36,1402,19.444577564125055
37,1403,17.944313269937396
31,1404,14.943784681562086
22,1405,16.44404897574974
20,1406,13.44352038737443
17,1407,14.943784681562086
18,1408,16.44404897574974
23,1409,19.444577564125055
15,1410,17.944313269937396
21,1411,11.943256093186774
19,1412,13.44352038737443
19,1413,8.942727504811462
19,1414,10.442991798999117
17,1415,23.945370446688024
18,1416,25.44563474087568
15,1417,22.445106152500365
17,1418,23.945370446688024
18,1419,22.445106152500365
25,1420,20.94484185831271
26,1421,16.44404897574974
25,1422,17.944313269937396
19,1423,23.945370446688024
24,1424,25.44563474087568
25,1425,8.942727504811462
28,1426,10.442991798999117
32,1427,11.943256093186774
27,1428,14.943784681562086
29,1429,13.44352038737443
14,1430,19.444577564125055
19,1431,22.445106152500365
19,1432,23.945370446688024
16,1433,20.94484185831271
22,1434,25.44563474087568
25,1435,10.442991798999117
25,1436,8.942727504811462
30,1437,19.444577564125055
27,1438,14.943784681562086
27,1439,11.943256093186774
27,1440,16.44404897574974
28,1441,17.944313269937396
27,1442,13.44352038737443
17,1443,17.944313269937396
27,1444,19.444577564125055
33,1445,20.94484185831271
23,1446,22.445106152500365
24,1447,25.44563474087568
20,1448,23.945370446688024
24,1449,10.442991798999117
22,1450,8.942727504811462
23,1451,13.44352038737443
23,1452,11.943256093186774
21,1453,17.944313269937396
20,1454,19.444577564125055
27,1455,16.44404897574974
25,1456,14.943784681562086
14,1457,20.94484185831271
17,1458,16.44404897574974
25,1459,23.945370446688024
24,1460,25.44563474087568
20,1461,22.445106152500365
27,1462,14.943784681562086
19,1463,16.44404897574974
24,1464,17.944313269937396
27,1465,11.943256093186774
27,1466,13.44352038737443
21,1467,8.942727504811462
23,1468,10.442991798999117
23,1469,10.442991798999117
25,1470,8.942727504811462
26,1471,13.44352038737443
27,1472,11.943256093186774
24,1473,14.943784681562086
27,1474,22.445106152500365
29,1475,20.94484185831271
27,1476,25.44563474087568
29,1477,23.945370446688024
19,1478,16.44404897574974
25,1479,19.444577564125055
21,1480,17.944313269937396
17,1481,13.44352038737443
16,1482,11.943256093186774
14,1483,10.442991798999117
12,1484,8.942727504811462
11,1485,10.442991798999117
12,1486,25.44563474087568
9,1487,23.945370446688024
10,1488,22.445106152500365
31,1489,17.944313269937396
19,1490,16.44404897574974
13,1491,11.943256093186774
13,1492,14.943784681562086
35,1493,19.444577564125055
34,1494,23.945370446688024
42,1495,22.445106152500365
32,1496,20.94484185831271
15,1497,13.44352038737443
24,1498,17.944313269937396
23,1499,16.44404897574974
25,1500,19.444577564125055
30,1501,20.94484185831271
34,1502,10.442991798999117
23,1503,11.943256093186774
40,1504,25.44563474087568
37,1505,8.942727504811462
34,1506,22.445106152500365
30,1507,23.945370446688024
21,1508,14.943784681562086
18,1509,13.44352038737443
15,1510,11.943256093186774
14,1511,10.442991798999117
-2147483648,1512,23.945370446688024
-2147483648,1513,25.44563474087568
7,1514,8.942727504811462
18,1515,14.943784681562086
18,1516,17.944313269937396
21,1517,19.444577564125055
19,1518,16.44404897574974
26,1519,23.945370446688024
24,1520,25.44563474087568
21,1521,20.94484185831271
22,1522,22.445106152500365
28,1523,14.943784681562086
24,1524,16.44404897574974
15,1525,17.944313269937396
21,1526,11.943256093186774
19,1527,13.44352038737443
23,1528,8.942727504811462
19,1529,10.442991798999117
16,1530,10.442991798999117
20,1531,8.942727504811462
24,1532,25.44563474087568
27,1533,20.94484185831271
27,1534,22.445106152500365
25,1535,23.945370446688024
25,1536,19.444577564125055
18,1537,14.943784681562086
11,1538,11.943256093186774
17,1539,16.44404897574974
13,1540,17.944313269937396
24,1541,13.44352038737443
21,1542,11.943256093186774
33,1543,22.445106152500365
12,1544,23.945370446688024
38,1545,20.94484185831271
41,1546,19.444577564125055
36,1547,17.944313269937396
28,1548,13.44352038737443
32,1549,16.44404897574974
28,1550,14.943784681562086
39,1551,8.942727504811462
-2147483648,1552,25.44563474087568
-2147483648,1553,23.945370446688024
-2147483648,1554,22.445106152500365
40,1555,10.442991798999117
39,1556,11.943256093186774
32,1557,13.44352038737443
-2147483648,1558,20.94484185831271
-2147483648,1559,19.444577564125055
-2147483648,1560,16.44404897574974
-2147483648,1561,17.944313269937396
27,1562,10.442991798999117
26,1563,8.942727504811462
20,1564,13.44352038737443
28,1565,11.943256093186774
29,1566,17.944313269937396
28,1567,19.444577564125055
31,1568,16.44404897574974
27,1569,14.943784681562086
24,1570,22.445106152500365
19,1571,20.94484185831271
27,1572,25.44563474087568
29,1573,23.945370446688024
18,1574,19.444577564125055
24,1575,20.94484185831271
19,1576,13.44352038737443
24,1577,17.944313269937396
25,1578,16.44404897574974
15,1579,11.943256093186774
22,1580,14.943784681562086
27,1581,19.444577564125055
33,1582,23.945370446688024
30,1583,22.445106152500365
26,1584,20.94484185831271
33,1585,25.44563474087568
34,1586,8.942727504811462
29,1587,10.442991798999117
39,1588,14.943784681562086
33,1589,13.44352038737443
22,1590,11.943256093186774
16,1591,11.943256093186774
17,1592,13.44352038737443
17,1593,14.943784681562086
15,1594,10.442991798999117
16,1595,8.942727504811462
21,1596,25.44563474087568
13,1597,20.94484185831271
15,1598,22.445106152500365
14,1599,23.945370446688024
13,1600,19.444577564125055
10,1601,14.943784681562086
12,1602,16.44404897574974
12,1603,17.944313269937396
25,1604,19.444577564125055
22,1605,17.944313269937396
20,1606,16.44404897574974
29,1607,23.945370446688024
27,1608,25.44563474087568
26,1609,20.94484185831271
27,1610,22.445106152500365
26,1611,14.943784681562086
29,1612,16.44404897574974
23,1613,19.444577564125055
28,1614,17.944313269937396
24,1615,11.943256093186774
25,1616,13.44352038737443
26,1617,8.942727504811462
21,1618,10.442991798999117
15,1619,14.943784681562086
19,1620,16.44404897574974
14,1621,13.44352038737443
28,1622,17.944313269937396
27,1623,19.444577564125055
24,1624,20.94484185831271
18,1625,23.945370446688024
19,1626,22.445106152500365
19,1627,25.44563474087568
23,1628,10.442991798999117
24,1629,8.942727504811462
11,1630,11.943256093186774
10,1631,10.442991798999117
11,1632,8.942727504811462
38,1633,13.44352038737443
39,1634,14.943784681562086
33,1635,11.943256093186774
28,1636,10.442991798999117
-2147483648,1637,22.445106152500365
-2147483648,1638,23.945370446688024
-2147483648,1639,25.44563474087568
27,1640,8.942727504811462
26,1641,10.442991798999117
28,1642,8.942727504811462
27,1643,13.44352038737443
29,1644,11.943256093186774
31,1645,22.445106152500365
26,1646,20.94484185831271
32,1647,25.44563474087568
33,1648,23.945370446688024
10,1649,16.44404897574974
13,1650,17.944313269937396
21,1651,19.444577564125055
8,1652,17.944313269937396
23,1653,19.444577564125055
39,1654,23.945370446688024
35,1655,22.445106152500365
29,1656,20.94484185831271
33,1657,25.44563474087568
34,1658,8.942727504811462
41,1659,10.442991798999117
35,1660,11.943256093186774
7,1661,10.442991798999117
11,1662,11.943256093186774
26,1663,8.942727504811462
38,1664,10.442991798999117
27,1665,25.44563474087568
40,1666,22.445106152500365
22,1667,23.945370446688024
35,1668,20.94484185831271
30,1669,19.444577564125055
25,1670,17.944313269937396
14,1671,13.44352038737443
26,1672,16.44404897574974
20,1673,14.943784681562086
44,1674,11.943256093186774
41,1675,13.44352038737443
29,1676,11.943256093186774
23,1677,14.943784681562086
28,1678,13.44352038737443
17,1679,8.942727504811462
22,1680,10.442991798999117
12,1681,25.44563474087568
25,1682,25.44563474087568
24,1683,8.942727504811462
23,1684,10.442991798999117
27,1685,11.943256093186774
27,1686,13.44352038737443
27,1687,19.444577564125055
26,1688,23.945370446688024
19,1689,20.94484185831271
26,1690,22.445106152500365
21,1691,17.944313269937396
20,1692,16.44404897574974
31,1693,16.44404897574974
26,1694,17.944313269937396
20,1695,17.944313269937396
21,1696,19.444577564125055
16,1697,16.44404897574974
19,1698,20.94484185831271
22,1699,22.445106152500365
21,1700,23.945370446688024
21,1701,25.44563474087568
20,1702,10.442991798999117
20,1703,8.942727504811462
19,1704,11.943256093186774
23,1705,14.943784681562086
18,1706,13.44352038737443
21,1707,19.444577564125055
20,1708,20.94484185831271
17,1709,16.44404897574974
17,1710,17.944313269937396
22,1711,25.44563474087568
16,1712,8.942727504811462
33,1713,10.442991798999117
36,1714,11.943256093186774
25,1715,22.445106152500365
24,1716,23.945370446688024
-2147483648,1717,19.444577564125055
-2147483648,1718,20.94484185831271
-2147483648,1719,23.945370446688024
-2147483648,1720,22.445106152500365
-2147483648,1721,25.44563474087568
17,1722,8.942727504811462
20,1723,10.442991798999117
10,1724,14.943784681562086
