ID,Actual,Predicted
1144,34,24.084180362422334
1145,30,23.897814515187964
1146,14,23.52508282071922
1147,26,23.15235112625048
1148,37,25.016009598594188
1149,35,22.96598527901611
1150,36,24.456912056891074
1151,36,24.829643751359818
1152,38,24.643277904125448
1153,35,24.270546209656704
1154,31,24.084180362422334
1155,22,23.711448667953594
1156,27,23.897814515187964
1157,21,23.52508282071922
1158,9,23.33871697348485
1159,9,23.15235112625048
1160,29,24.270546209656704
1161,46,23.897814515187964
1162,50,24.084180362422334
1163,29,23.52508282071922
1164,37,23.711448667953594
1165,24,23.52508282071922
1166,25,23.711448667953594
1167,26,23.897814515187964
1168,29,24.270546209656704
1169,28,24.084180362422334
1170,31,24.456912056891074
1171,32,24.643277904125448
1172,31,24.829643751359818
1173,27,25.016009598594188
1174,21,22.96598527901611
1175,27,24.643277904125448
1176,26,24.456912056891074
1177,28,24.829643751359818
1178,25,25.016009598594188
1179,14,23.897814515187964
1180,16,24.084180362422334
1181,23,24.270546209656704
1182,11,23.15235112625048
1183,14,23.52508282071922
1184,11,23.711448667953594
1185,12,23.33871697348485
1186,23,24.643277904125448
1187,15,24.829643751359818
1188,27,22.96598527901611
1189,28,25.016009598594188
1190,19,23.15235112625048
1191,20,23.52508282071922
1192,19,23.33871697348485
1193,23,24.084180362422334
1194,24,24.270546209656704
1195,21,23.897814515187964
1196,18,23.711448667953594
1197,22,25.016009598594188
1198,24,24.829643751359818
1199,22,24.643277904125448
1200,24,24.456912056891074
1201,21,22.96598527901611
1202,14,23.15235112625048
1203,37,24.270546209656704
1204,28,24.084180362422334
1205,34,23.897814515187964
1206,45,24.829643751359818
1207,46,24.456912056891074
1208,45,24.643277904125448
1209,21,23.33871697348485
1210,28,23.711448667953594
1211,31,23.52508282071922
1212,22,23.15235112625048
1213,17,22.96598527901611
1214,14,25.016009598594188
1215,25,23.711448667953594
1216,29,23.897814515187964
1217,25,24.270546209656704
1218,27,24.084180362422334
1219,20,23.33871697348485
1220,20,23.52508282071922
1221,11,22.96598527901611
1222,19,23.15235112625048
1223,25,23.897814515187964
1224,35,24.084180362422334
1225,20,23.15235112625048
1226,8,22.96598527901611
1227,25,23.52508282071922
1228,23,23.33871697348485
1229,29,24.084180362422334
1230,19,24.270546209656704
1231,31,23.897814515187964
1232,26,23.711448667953594
1233,26,24.456912056891074
1234,28,24.643277904125448
1235,28,24.829643751359818
1236,31,24.084180362422334
1237,42,24.270546209656704
1238,31,23.897814515187964
1239,13,25.016009598594188
1240,19,22.96598527901611
1241,23,23.15235112625048
1242,36,23.52508282071922
1243,33,23.711448667953594
1244,31,23.33871697348485
1245,13,24.829643751359818
1246,19,23.711448667953594
1247,9,24.829643751359818
1248,17,23.33871697348485
1249,22,23.711448667953594
1250,11,23.52508282071922
1251,14,23.15235112625048
1252,9,22.96598527901611
1253,9,25.016009598594188
1254,16,23.897814515187964
1255,18,24.270546209656704
1256,14,24.084180362422334
1257,20,24.643277904125448
1258,24,24.829643751359818
1259,19,25.016009598594188
1260,21,23.711448667953594
1261,19,23.897814515187964
1262,24,24.270546209656704
1263,25,24.084180362422334
1264,21,23.33871697348485
1265,21,23.52508282071922
1266,20,22.96598527901611
1267,20,23.15235112625048
1268,18,24.456912056891074
1269,21,24.456912056891074
1270,12,24.643277904125448
1271,8,24.829643751359818
1272,29,23.15235112625048
1273,26,22.96598527901611
1274,25,23.52508282071922
1275,25,23.33871697348485
1276,24,24.084180362422334
1277,22,24.270546209656704
1278,27,23.897814515187964
1279,24,23.711448667953594
1280,21,25.016009598594188
1281,23,24.829643751359818
1282,25,24.643277904125448
1283,18,24.456912056891074
1284,13,24.084180362422334
1285,18,24.270546209656704
1286,15,23.897814515187964
1287,15,23.52508282071922
1288,13,23.711448667953594
1289,13,23.711448667953594
1290,20,23.52508282071922
1291,24,23.33871697348485
1292,13,25.016009598594188
1293,22,22.96598527901611
1294,20,23.15235112625048
1295,22,23.897814515187964
1296,18,24.270546209656704
1297,24,24.084180362422334
1298,20,24.456912056891074
1299,29,24.643277904125448
1300,31,24.829643751359818
1301,30,25.016009598594188
1302,33,23.711448667953594
1303,33,23.897814515187964
1304,29,24.270546209656704
1305,33,24.084180362422334
1306,30,23.33871697348485
1307,32,23.52508282071922
1308,26,22.96598527901611
1309,29,23.15235112625048
1310,14,24.456912056891074
1311,11,24.084180362422334
1312,28,23.897814515187964
1313,22,23.52508282071922
1314,27,23.711448667953594
1315,44,24.456912056891074
1316,34,23.897814515187964
1317,24,23.711448667953594
1318,40,24.084180362422334
1319,47,24.270546209656704
1320,26,23.711448667953594
1321,24,23.52508282071922
1322,13,23.33871697348485
1323,14,23.15235112625048
1324,17,22.96598527901611
1325,14,25.016009598594188
1326,10,24.829643751359818
1327,10,24.270546209656704
1328,11,24.643277904125448
1329,11,24.456912056891074
1330,6,23.897814515187964
1331,12,24.084180362422334
1332,26,23.897814515187964
1333,28,24.084180362422334
1334,27,24.270546209656704
1335,32,25.016009598594188
1336,27,24.829643751359818
1337,29,24.643277904125448
1338,29,24.456912056891074
1339,36,23.15235112625048
1340,32,22.96598527901611
1341,32,23.52508282071922
1342,37,23.33871697348485
1343,16,23.711448667953594
1344,17,22.96598527901611
1345,35,23.711448667953594
1346,33,23.897814515187964
1347,31,24.084180362422334
1348,31,24.270546209656704
1349,32,23.33871697348485
1350,32,23.52508282071922
1351,30,22.96598527901611
1352,33,23.15235112625048
1353,17,24.456912056891074
1354,26,24.643277904125448
1355,28,24.829643751359818
1356,28,25.016009598594188
1357,31,24.456912056891074
1358,29,24.643277904125448
1359,30,24.829643751359818
1360,17,23.897814515187964
1361,10,22.96598527901611
1362,21,23.15235112625048
1363,22,23.33871697348485
1364,21,23.52508282071922
1365,36,23.711448667953594
1366,12,23.897814515187964
1367,15,24.270546209656704
1368,11,24.084180362422334
1369,17,24.643277904125448
1370,15,24.456912056891074
1371,12,23.33871697348485
1372,31,24.456912056891074
1373,33,24.643277904125448
1374,31,25.016009598594188
1375,37,24.829643751359818
1376,27,24.084180362422334
1377,27,24.270546209656704
1378,21,23.897814515187964
1379,35,23.15235112625048
1380,35,22.96598527901611
1381,36,23.52508282071922
1382,33,23.33871697348485
1383,31,23.897814515187964
1384,34,23.711448667953594
1385,31,23.15235112625048
1386,44,22.96598527901611
1387,41,25.016009598594188
1388,31,24.084180362422334
1389,28,23.897814515187964
1390,24,23.711448667953594
1391,34,24.456912056891074
1392,31,24.643277904125448
1393,30,24.270546209656704
1394,44,24.829643751359818
1395,23,23.52508282071922
1396,25,22.96598527901611
1397,24,23.15235112625048
1398,36,25.016009598594188
1399,40,24.456912056891074
1400,36,24.829643751359818
1401,37,24.643277904125448
1402,36,24.270546209656704
1403,37,24.084180362422334
1404,31,23.711448667953594
1405,22,23.897814515187964
1406,20,23.52508282071922
1407,17,23.711448667953594
1408,18,23.897814515187964
1409,23,24.270546209656704
1410,15,24.084180362422334
1411,21,23.33871697348485
1412,19,23.52508282071922
1413,19,22.96598527901611
1414,19,23.15235112625048
1415,17,24.829643751359818
1416,18,25.016009598594188
1417,15,24.643277904125448
1418,17,24.829643751359818
1419,18,24.643277904125448
1420,25,24.456912056891074
1421,26,23.897814515187964
1422,25,24.084180362422334
1423,19,24.829643751359818
1424,24,25.016009598594188
1425,25,22.96598527901611
1426,28,23.15235112625048
1427,32,23.33871697348485
1428,27,23.711448667953594
1429,29,23.52508282071922
1430,14,24.270546209656704
1431,19,24.643277904125448
1432,19,24.829643751359818
1433,16,24.456912056891074
1434,22,25.016009598594188
1435,25,23.15235112625048
1436,25,22.96598527901611
1437,30,24.270546209656704
1438,27,23.711448667953594
1439,27,23.33871697348485
1440,27,23.897814515187964
1441,28,24.084180362422334
1442,27,23.52508282071922
1443,17,24.084180362422334
1444,27,24.270546209656704
1445,33,24.456912056891074
1446,23,24.643277904125448
1447,24,25.016009598594188
1448,20,24.829643751359818
1449,24,23.15235112625048
1450,22,22.96598527901611
1451,23,23.52508282071922
1452,23,23.33871697348485
1453,21,24.084180362422334
1454,20,24.270546209656704
1455,27,23.897814515187964
1456,25,23.711448667953594
1457,14,24.456912056891074
1458,17,23.897814515187964
1459,25,24.829643751359818
1460,24,25.016009598594188
1461,20,24.643277904125448
1462,27,23.711448667953594
1463,19,23.897814515187964
1464,24,24.084180362422334
1465,27,23.33871697348485
1466,27,23.52508282071922
1467,21,22.96598527901611
1468,23,23.15235112625048
1469,23,23.15235112625048
1470,25,22.96598527901611
1471,26,23.52508282071922
1472,27,23.33871697348485
1473,24,23.711448667953594
1474,27,24.643277904125448
1475,29,24.456912056891074
1476,27,25.016009598594188
1477,29,24.829643751359818
1478,19,23.897814515187964
1479,25,24.270546209656704
1480,21,24.084180362422334
1481,17,23.52508282071922
1482,16,23.33871697348485
1483,14,23.15235112625048
1484,12,22.96598527901611
1485,11,23.15235112625048
1486,12,25.016009598594188
1487,9,24.829643751359818
1488,10,24.643277904125448
1489,31,24.084180362422334
1490,19,23.897814515187964
1491,13,23.33871697348485
1492,13,23.711448667953594
1493,35,24.270546209656704
1494,34,24.829643751359818
1495,42,24.643277904125448
1496,32,24.456912056891074
1497,15,23.52508282071922
1498,24,24.084180362422334
1499,23,23.897814515187964
1500,25,24.270546209656704
1501,30,24.456912056891074
1502,34,23.15235112625048
1503,23,23.33871697348485
1504,40,25.016009598594188
1505,37,22.96598527901611
1506,34,24.643277904125448
1507,30,24.829643751359818
1508,21,23.711448667953594
1509,18,23.52508282071922
1510,15,23.33871697348485
1511,14,23.15235112625048
1512,-9223372036854775808,24.829643751359818
1513,-9223372036854775808,25.016009598594188
1514,7,22.96598527901611
1515,18,23.711448667953594
1516,18,24.084180362422334
1517,21,24.270546209656704
1518,19,23.897814515187964
1519,26,24.829643751359818
1520,24,25.016009598594188
1521,21,24.456912056891074
1522,22,24.643277904125448
1523,28,23.711448667953594
1524,24,23.897814515187964
1525,15,24.084180362422334
1526,21,23.33871697348485
1527,19,23.52508282071922
1528,23,22.96598527901611
1529,19,23.15235112625048
1530,16,23.15235112625048
1531,20,22.96598527901611
1532,24,25.016009598594188
1533,27,24.456912056891074
1534,27,24.643277904125448
1535,25,24.829643751359818
1536,25,24.270546209656704
1537,18,23.711448667953594
1538,11,23.33871697348485
1539,17,23.897814515187964
1540,13,24.084180362422334
1541,24,23.52508282071922
1542,21,23.33871697348485
1543,33,24.643277904125448
1544,12,24.829643751359818
1545,38,24.456912056891074
1546,41,24.270546209656704
1547,36,24.084180362422334
1548,28,23.52508282071922
1549,32,23.897814515187964
1550,28,23.711448667953594
1551,39,22.96598527901611
1552,-9223372036854775808,25.016009598594188
1553,-9223372036854775808,24.829643751359818
1554,-9223372036854775808,24.643277904125448
1555,40,23.15235112625048
1556,39,23.33871697348485
1557,32,23.52508282071922
1558,-9223372036854775808,24.456912056891074
1559,-9223372036854775808,24.270546209656704
1560,-9223372036854775808,23.897814515187964
1561,-9223372036854775808,24.084180362422334
1562,27,23.15235112625048
1563,26,22.96598527901611
1564,20,23.52508282071922
1565,28,23.33871697348485
1566,29,24.084180362422334
1567,28,24.270546209656704
1568,31,23.897814515187964
1569,27,23.711448667953594
1570,24,24.643277904125448
1571,19,24.456912056891074
1572,27,25.016009598594188
1573,29,24.829643751359818
1574,18,24.270546209656704
1575,24,24.456912056891074
1576,19,23.52508282071922
1577,24,24.084180362422334
1578,25,23.897814515187964
1579,15,23.33871697348485
1580,22,23.711448667953594
1581,27,24.270546209656704
1582,33,24.829643751359818
1583,30,24.643277904125448
1584,26,24.456912056891074
1585,33,25.016009598594188
1586,34,22.96598527901611
1587,29,23.15235112625048
1588,39,23.711448667953594
1589,33,23.52508282071922
1590,22,23.33871697348485
1591,16,23.33871697348485
1592,17,23.52508282071922
1593,17,23.711448667953594
1594,15,23.15235112625048
1595,16,22.96598527901611
1596,21,25.016009598594188
1597,13,24.456912056891074
1598,15,24.643277904125448
1599,14,24.829643751359818
1600,13,24.270546209656704
1601,10,23.711448667953594
1602,12,23.897814515187964
1603,12,24.084180362422334
1604,25,24.270546209656704
1605,22,24.084180362422334
1606,20,23.897814515187964
1607,29,24.829643751359818
1608,27,25.016009598594188
1609,26,24.456912056891074
1610,27,24.643277904125448
1611,26,23.711448667953594
1612,29,23.897814515187964
1613,23,24.270546209656704
1614,28,24.084180362422334
1615,24,23.33871697348485
1616,25,23.52508282071922
1617,26,22.96598527901611
1618,21,23.15235112625048
1619,15,23.711448667953594
1620,19,23.897814515187964
1621,14,23.52508282071922
1622,28,24.084180362422334
1623,27,24.270546209656704
1624,24,24.456912056891074
1625,18,24.829643751359818
1626,19,24.643277904125448
1627,19,25.016009598594188
1628,23,23.15235112625048
1629,24,22.96598527901611
1630,11,23.33871697348485
1631,10,23.15235112625048
1632,11,22.96598527901611
1633,38,23.52508282071922
1634,39,23.711448667953594
1635,33,23.33871697348485
1636,28,23.15235112625048
1637,-9223372036854775808,24.643277904125448
1638,-9223372036854775808,24.829643751359818
1639,-9223372036854775808,25.016009598594188
1640,27,22.96598527901611
1641,26,23.15235112625048
1642,28,22.96598527901611
1643,27,23.52508282071922
1644,29,23.33871697348485
1645,31,24.643277904125448
1646,26,24.456912056891074
1647,32,25.016009598594188
1648,33,24.829643751359818
1649,10,23.897814515187964
1650,13,24.084180362422334
1651,21,24.270546209656704
1652,8,24.084180362422334
1653,23,24.270546209656704
1654,39,24.829643751359818
1655,35,24.643277904125448
1656,29,24.456912056891074
1657,33,25.016009598594188
1658,34,22.96598527901611
1659,41,23.15235112625048
1660,35,23.33871697348485
1661,7,23.15235112625048
1662,11,23.33871697348485
1663,26,22.96598527901611
1664,38,23.15235112625048
1665,27,25.016009598594188
1666,40,24.643277904125448
1667,22,24.829643751359818
1668,35,24.456912056891074
1669,30,24.270546209656704
1670,25,24.084180362422334
1671,14,23.52508282071922
1672,26,23.897814515187964
1673,20,23.711448667953594
1674,44,23.33871697348485
1675,41,23.52508282071922
1676,29,23.33871697348485
1677,23,23.711448667953594
1678,28,23.52508282071922
1679,17,22.96598527901611
1680,22,23.15235112625048
1681,12,25.016009598594188
1682,25,25.016009598594188
1683,24,22.96598527901611
1684,23,23.15235112625048
1685,27,23.33871697348485
1686,27,23.52508282071922
1687,27,24.270546209656704
1688,26,24.829643751359818
1689,19,24.456912056891074
1690,26,24.643277904125448
1691,21,24.084180362422334
1692,20,23.897814515187964
1693,31,23.897814515187964
1694,26,24.084180362422334
1695,20,24.084180362422334
1696,21,24.270546209656704
1697,16,23.897814515187964
1698,19,24.456912056891074
1699,22,24.643277904125448
1700,21,24.829643751359818
1701,21,25.016009598594188
1702,20,23.15235112625048
1703,20,22.96598527901611
1704,19,23.33871697348485
1705,23,23.711448667953594
1706,18,23.52508282071922
1707,21,24.270546209656704
1708,20,24.456912056891074
1709,17,23.897814515187964
1710,17,24.084180362422334
